,precision,recall,f1-score,support
133,0.8,0.8,0.8000000000000002,5.0
134,0.72,0.75,0.7346938775510204,24.0
135,1.0,0.5,0.6666666666666666,4.0
137,0.9,1.0,0.9473684210526316,9.0
138,0.75,0.75,0.75,8.0
139,0.8461538461538461,0.9166666666666666,0.8799999999999999,12.0
140,0.8,0.8,0.8000000000000002,5.0
141,1.0,1.0,1.0,5.0
142,0.7272727272727273,0.8,0.761904761904762,10.0
143,0.75,0.75,0.75,4.0
144,1.0,0.9166666666666666,0.9565217391304348,12.0
145,1.0,0.8181818181818182,0.9,11.0
146,1.0,1.0,1.0,3.0
147,0.8461538461538461,0.9166666666666666,0.8799999999999999,12.0
148,1.0,1.0,1.0,7.0
149,0.7777777777777778,0.84,0.8076923076923077,25.0
150,0.6666666666666666,1.0,0.8,6.0
151,0.75,0.75,0.75,8.0
152,0.875,0.875,0.875,8.0
153,0.0,0.0,0.0,0.0
154,1.0,1.0,1.0,1.0
155,0.7166666666666667,0.8431372549019608,0.7747747747747747,51.0
156,0.8472222222222222,0.9037037037037037,0.8745519713261649,135.0
157,0.9444444444444444,0.7391304347826086,0.8292682926829269,23.0
158,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0
159,0.5555555555555556,0.7894736842105263,0.6521739130434783,19.0
160,1.0,0.9,0.9473684210526316,10.0
161,0.25,1.0,0.4,1.0
162,0.9090909090909091,0.8620689655172413,0.8849557522123893,58.0
163,0.782608695652174,0.9473684210526315,0.8571428571428571,19.0
164,1.0,1.0,1.0,1.0
165,1.0,1.0,1.0,4.0
167,1.0,1.0,1.0,2.0
168,0.8571428571428571,0.8571428571428571,0.8571428571428571,21.0
169,1.0,0.8823529411764706,0.9375,17.0
170,0.0,0.0,0.0,0.0
171,0.75,0.3,0.4285714285714285,10.0
172,0.8823529411764706,1.0,0.9375,15.0
173,0.8823529411764706,0.75,0.8108108108108107,20.0
174,0.625,0.5,0.5555555555555556,10.0
175,1.0,0.25,0.4,4.0
176,1.0,1.0,1.0,4.0
177,0.0,0.0,0.0,2.0
178,1.0,0.9259259259259259,0.9615384615384615,27.0
179,0.7142857142857143,0.5555555555555556,0.6250000000000001,9.0
180,0.0,0.0,0.0,1.0
181,0.3333333333333333,1.0,0.5,1.0
182,0.7,0.7368421052631579,0.717948717948718,19.0
183,1.0,0.6875,0.8148148148148148,16.0
184,0.6666666666666666,0.7272727272727273,0.6956521739130435,11.0
185,1.0,1.0,1.0,4.0
186,1.0,1.0,1.0,4.0
187,0.75,1.0,0.8571428571428571,3.0
188,1.0,1.0,1.0,6.0
